Frequency,Label
361.55849984086973,Drone
323.5832851975547,Drone
459.1424223369102,Drone
410.9413671837549,Drone
230.60131956580952,Drone
231.64412891802974,Drone
391.68952327603535,Drone
236.37253126526522,Drone
347.668269554059,Drone
478.6097649568051,Drone
382.77344106762894,Drone
269.7624393788956,Drone
272.24811696125175,Drone
205.6846837306037,Drone
242.67308037580207,Drone
220.80708979958956,Drone
236.8156213683492,Drone
428.8620755028626,Drone
213.92086303249107,Drone
472.27721282076317,Drone
359.63938563243397,Drone
373.25949217813456,Drone
478.05151119518354,Drone
423.11873601759146,Drone
411.7666073286643,Drone
322.4792600024202,Drone
458.02076753876406,Drone
318.5653966206325,Drone
341.703918764995,Drone
225.54467430896264,Drone
474.36640719122613,Drone
288.8636326766295,Drone
276.0315987808594,Drone
423.96089313394987,Drone
439.8281856802207,Drone
376.35847810978186,Drone
397.5733258312868,Drone
408.13811647625124,Drone
365.2888564242636,Drone
233.11378720370806,Drone
367.37533359723784,Drone
345.00302599439806,Drone
296.2340068936677,Drone
343.66769380811866,Drone
334.7412841659088,Drone
415.692822402906,Drone
311.36415809262405,Drone
404.9483507839056,Drone
404.6408861705374,Drone
329.9736803822608,Drone
479.7231253609278,Drone
394.51926281786933,Drone
378.8898571251439,Drone
404.24685964528777,Drone
373.9979482008543,Drone
434.0817383187487,Drone
366.0970420852631,Drone
339.62640495603114,Drone
346.22369289354214,Drone
364.4695942843925,Drone
309.23867970162,Drone
309.37513680564814,Drone
251.58705875286986,Drone
376.93725263517945,Drone
327.7992450800689,Drone
214.46724338081015,Drone
200.46270771729382,Drone
453.1618228869722,Drone
368.1661715027417,Drone
470.0149194606381,Drone
293.2020531718064,Drone
403.7597736341206,Drone
370.1004934716596,Drone
329.53272808315916,Drone
373.72291083382714,Drone
416.63758370576477,Drone
277.05571965473536,Drone
406.1310349452742,Drone
270.3542780417212,Drone
277.62002094068185,Drone
474.8705255981071,Drone
417.12563638131576,Drone
377.07643480998485,Drone
453.7340533691394,Drone
295.86619568031216,Drone
460.3675753356398,Drone
336.01464587269186,Drone
463.345124669326,Drone
258.00523026900646,Drone
260.53437014573757,Drone
398.98885538025206,Drone
284.4625343697979,Drone
311.4950780154926,Drone
453.36884807236584,Drone
246.56991416727172,Drone
439.78114277638656,Drone
425.8449754881871,Drone
351.60136182642236,Drone
432.71912368987313,Drone
312.6107416170923,Drone
298.35092171809873,Drone
225.5075935919817,Drone
323.7942532838434,Drone
388.8440221241043,Drone
391.10111381189705,Drone
394.73474908022513,Drone
315.0935709059729,Drone
462.8261375247904,Drone
474.81755150961374,Drone
499.05329173182065,Drone
481.2182213951391,Drone
247.69396967055792,Drone
286.440291156322,Drone
410.0366426154815,Drone
276.4706087738074,Drone
296.52923949001075,Drone
254.30736594880898,Drone
241.20858034552012,Drone
387.38856736982757,Drone
327.3678010307553,Drone
270.88343483561624,Drone
265.3628619781702,Drone
447.25639853551473,Drone
328.0763085744761,Drone
389.19125983246175,Drone
401.71385310047486,Drone
428.36288699438677,Drone
408.6390122626034,Drone
392.4742980925078,Drone
423.2754946568047,Drone
264.3694278724839,Drone
294.8584773794149,Drone
475.4622728525966,Drone
268.30287461408244,Drone
218.5726935549941,Drone
323.3821638324383,Drone
220.04431488818565,Drone
325.5393655743637,Drone
329.79064830989984,Drone
478.153949096827,Drone
384.5479928799794,Drone
208.72587103873752,Drone
210.79154281887287,Drone
457.8018900745677,Drone
213.07380070654952,Drone
323.8965447064025,Drone
308.06680918109237,Drone
428.41876317268486,Drone
405.0726717501583,Drone
365.4830082859162,Drone
338.0528342152559,Drone
213.62836563413887,Drone
345.7681880098134,Drone
475.89500768715413,Drone
253.4986554426017,Drone
390.5086687565158,Drone
481.8334942813937,Drone
352.39482211847115,Drone
351.9947985656971,Drone
489.95302235813926,Drone
424.20207931127123,Drone
462.0127079890884,Drone
200.91706000164737,Drone
332.5326607174942,Drone
236.607261788263,Drone
430.40985912213415,Drone
228.68448720190207,Drone
373.9126346430154,Drone
231.5754153309026,Drone
312.66606100700886,Drone
482.7128684524874,Drone
284.03058509084576,Drone
213.84247637572,Drone
437.0441777150249,Drone
241.1031642620355,Drone
247.46426825724197,Drone
236.3410483515977,Drone
395.63269393820605,Drone
423.9092639367351,Drone
453.3175541366499,Drone
203.45534935178182,Drone
247.10932679838749,Drone
269.48673121389567,Drone
240.73022545338767,Drone
494.0796070321206,Drone
342.7671106507615,Drone
236.9480663160269,Drone
224.72325335226873,Drone
364.54454634598284,Drone
361.13348961782174,Drone
314.59532547960134,Drone
423.9732726017026,Drone
485.8620973709561,Drone
494.50868953726683,Drone
402.0731674145832,Drone
219.7508904773362,Drone
494.949505877425,Drone
368.6178289507224,Drone
366.10321315142744,Drone
471.8892465001309,Drone
390.81376399995526,Drone
380.80625047725164,Drone
257.3951349229288,Drone
401.2912313373739,Drone
354.0151571237436,Drone
274.7567203921798,Drone
306.50754034448164,Drone
450.87519860915205,Drone
200.3641446750429,Drone
441.1589917023326,Drone
404.0365390985737,Drone
263.0917167612531,Drone
317.9251185737791,Drone
249.89080452530382,Drone
489.0915377332955,Drone
497.1405179479284,Drone
427.188071637411,Drone
256.08552679131844,Drone
246.5998211465658,Drone
379.4065237928843,Drone
485.3979799299609,Drone
404.77552818077584,Drone
360.97217654372156,Drone
329.19035812235927,Drone
289.7240978293129,Drone
393.6100116318778,Drone
297.23957702664165,Drone
254.37090283630215,Drone
302.1002794405062,Drone
274.15083956070794,Drone
464.6642895431244,Drone
212.2574974363631,Drone
491.40642323610786,Drone
273.5859534266888,Drone
278.24005190277484,Drone
273.3821640535387,Drone
210.11424720811513,Drone
324.55326997638076,Drone
388.41545563947057,Drone
296.97315241108777,Drone
319.6005767451343,Drone
237.29321426465668,Drone
376.4938315452366,Drone
316.8046590988299,Drone
219.93173097279413,Drone
259.82131933394777,Drone
493.58425405588747,Drone
327.29624472976917,Drone
461.9016340766222,Drone
463.6523870051776,Drone
205.4601009772241,Drone
368.5074347111726,Drone
281.70042271427724,Drone
284.82974210990403,Drone
321.88659170045975,Drone
459.0565424188486,Drone
225.8449937453268,Drone
367.906232686925,Drone
380.2506778012255,Drone
309.4200286005838,Drone
450.8914616019663,Drone
377.2194035152424,Drone
374.3724100913526,Drone
373.1387827811899,Drone
413.0149288230212,Drone
226.766809642635,Drone
474.1820582751528,Drone
480.6477771169426,Drone
431.7396440653989,Drone
226.0625560243596,Drone
424.83261821121334,Drone
352.360077910661,Drone
431.28125641148773,Drone
427.90060808523975,Drone
215.166623014592,Drone
284.73536804136137,Drone
384.3620886656617,Drone
467.14657763068806,Drone
438.03747012533586,Drone
434.1268524322449,Drone
335.8386943439889,Drone
283.576653379128,Drone
382.78500813677385,Drone
354.7621800339897,Drone
282.70918570485605,Drone
369.07553102982746,Drone
310.74569518934567,Drone
321.6040050611868,Drone
237.98034063450868,Drone
296.98522267102425,Drone
289.7388544700906,Drone
407.38984048628964,Drone
361.0285358726553,Drone
332.50115859600714,Drone
209.93421493482293,Drone
241.71313056616574,Drone
218.7846326477681,Drone
473.95441817086703,Drone
394.5185531034766,Drone
267.4190616978741,Drone
220.84505402187992,Drone
440.9779832373608,Drone
407.09895285334017,Drone
333.1690023807688,Drone
317.52133198973814,Drone
370.98700954173717,Drone
345.80181995242634,Drone
477.68563172216903,Drone
281.427837128385,Drone
480.60024087904236,Drone
352.692219779544,Drone
469.68382576499494,Drone
260.0914445623223,Drone
268.8405071004049,Drone
274.8702264591651,Drone
365.1343130931665,Drone
306.280744839535,Drone
228.81428226355254,Drone
334.5511235436047,Drone
333.8272779573025,Drone
378.37438590729124,Drone
409.4548751512629,Drone
261.99169177211525,Drone
364.569909149986,Drone
476.39208979665455,Drone
253.8336257092119,Drone
241.09322238371155,Drone
331.0746222864734,Drone
441.42101792242596,Drone
290.1685746420538,Drone
291.2740270849388,Drone
274.23588792819464,Drone
220.41155179782376,Drone
273.0081327164986,Drone
471.2835250912732,Drone
348.7466537725719,Drone
499.3944587870194,Drone
465.2242698309645,Drone
456.9902236762931,Drone
217.55541835920815,Drone
436.514467311641,Drone
366.01011592527897,Drone
285.18214703320155,Drone
420.5614036637856,Drone
265.7948157201988,Drone
344.2182198476958,Drone
243.50237364045975,Drone
475.71230400698346,Drone
482.64327880588723,Drone
437.4090794500543,Drone
253.50034035880884,Drone
330.24711005703375,Drone
389.5784773703291,Drone
380.66691575951063,Drone
459.8817136659462,Drone
431.6743022406982,Drone
319.444091101926,Drone
445.51002909480076,Drone
326.44940619784705,Drone
220.69822743805335,Drone
270.8682053016085,Drone
364.4939781798432,Drone
336.2478289720673,Drone
417.4562586524958,Drone
262.45467838717303,Drone
458.66017243426217,Drone
457.5910494378171,Drone
331.15475210495794,Drone
313.08813722075945,Drone
229.31580674693788,Drone
401.88502868692865,Drone
391.10677912769836,Drone
382.98946828098514,Drone
279.6956524595718,Drone
449.3767431312072,Drone
304.2290469011863,Drone
460.5883798424934,Drone
270.6649052328653,Drone
464.2174136347785,Drone
230.56466638481766,Drone
297.9968703151079,Drone
406.7874434057276,Drone
355.22715150253015,Drone
311.27962883655806,Drone
407.827778244103,Drone
284.5116068417091,Drone
257.78460640866444,Drone
227.7488267886525,Drone
402.158685458888,Drone
405.1932652503227,Drone
430.5951970378159,Drone
427.7194743663075,Drone
254.29484637674,Drone
354.4748973111794,Drone
242.47127947647738,Drone
236.02779416493232,Drone
333.8599846151626,Drone
466.42269386421015,Drone
332.7606643629921,Drone
272.7804894968073,Drone
476.89152675268673,Drone
230.3833375509397,Drone
208.7039741608814,Drone
320.69587817263744,Drone
409.8492012716768,Drone
239.94954197506286,Drone
266.6210233018786,Drone
479.03601933651294,Drone
205.78556630038938,Drone
219.42782731433164,Drone
436.4646865766258,Drone
399.57389403081714,Drone
434.82632586545515,Drone
352.4310608001823,Drone
300.6183159271389,Drone
247.3547619516403,Drone
226.18378541322093,Drone
273.0419519349729,Drone
350.8487166817587,Drone
208.50324668018132,Drone
422.7678563553595,Drone
361.87110609322485,Drone
264.7010652784714,Drone
274.1764649507871,Drone
385.83937587276847,Drone
286.19539775591034,Drone
220.61041466016255,Drone
383.79023891836647,Drone
230.89485035970503,Drone
466.5375292281003,Drone
421.23681583120725,Drone
417.41750195780605,Drone
328.33168346883656,Drone
488.768776459833,Drone
204.6506576148013,Drone
332.26676045190214,Drone
433.8972644940044,Drone
316.8599933683439,Drone
250.57799255913292,Drone
263.4958696443127,Drone
212.07411929558563,Drone
466.337378742078,Drone
452.1586205857677,Drone
412.1065407869602,Drone
464.50739437200446,Drone
464.95705295807477,Drone
284.98671757607605,Drone
345.1835237970662,Drone
394.15489200085,Drone
474.6355814246687,Drone
321.10579297982616,Drone
368.76294588097005,Drone
209.72120129323372,Drone
324.3529498858435,Drone
392.9453609091586,Drone
392.36910583863306,Drone
466.22657605180905,Drone
355.50723380949546,Drone
317.255229943585,Drone
364.50664123631566,Drone
370.4846682635886,Drone
452.14944546026993,Drone
463.0671211508729,Drone
396.59100851286183,Drone
235.35832608069123,Drone
394.51192313046766,Drone
208.34710230772063,Drone
455.2527746897052,Drone
321.21203467219954,Drone
490.31551037050684,Drone
227.1829613632417,Drone
324.831410690591,Drone
307.14235703063247,Drone
353.6696487086427,Drone
409.9119545729484,Drone
475.6686760169052,Drone
300.74960840276435,Drone
237.74693922168558,Drone
395.15399430740536,Drone
360.35022636421235,Drone
353.3091305122291,Drone
404.4171569943384,Drone
280.010936545763,Drone
363.4686143907376,Drone
315.74663393708335,Drone
293.01127795184965,Drone
495.73864639036015,Drone
233.39024022120537,Drone
260.39885601637025,Drone
462.8321624177809,Drone
207.6848167797654,Drone
427.6550799639303,Drone
492.6620161216106,Drone
258.4034985531437,Drone
421.35984846195225,Drone
261.2811098555773,Drone
432.0524850628842,Drone
361.8751974640457,Drone
253.87200075568683,Drone
280.96230170869023,Drone
290.9548450630389,Drone
250.47528038056862,Drone
315.8847916641877,Drone
482.9345722506703,Drone
259.0243715993458,Drone
498.63446354327016,Drone
243.64933816454086,Drone
327.9568641904092,Drone
242.72193457927835,Drone
307.1902876170645,Drone
384.35704992355727,Drone
473.56055916938095,Drone
389.3239283800817,Drone
250.76390134317128,Drone
289.3879772080333,Drone
487.81382987016747,Drone
334.8890415782196,Drone
480.1902146845375,Drone
403.9543586926835,Drone
200.39721309218413,Drone
237.93859852462106,Drone
499.0129074063937,Drone
452.64478089851406,Drone
418.2389232684725,Drone
395.0558369875565,Drone
417.3441034798526,Drone
443.69386816111796,Drone
444.727649567193,Drone
356.7851066322591,Drone
255.38087192358407,Drone
290.7194593684928,Drone
438.44381747706467,Drone
221.09161876321076,Drone
232.9894533629702,Drone
496.18379105103566,Drone
442.90110116496913,Drone
337.9879125693179,Drone
329.78833532359295,Drone
410.2973034937222,Drone
464.84072722727205,Drone
307.9349209914634,Drone
233.87075423784597,Drone
404.5311688171489,Drone
279.0072671099594,Drone
266.66071404104366,Drone
216.25973382934842,Drone
265.01569510727705,Drone
269.8116117922455,Drone
398.6428463300137,Drone
405.94744720906425,Drone
241.71341011039843,Drone
326.8593887005437,Drone
254.31530632257358,Drone
355.09999359867714,Drone
375.5196723551685,Drone
489.35064168042726,Drone
358.9837214399314,Drone
408.53896261396227,Drone
226.67974896606148,Drone
358.0269468154167,Drone
339.75037824858805,Drone
429.83289039410533,Drone
335.84305680502575,Drone
406.51989227796685,Drone
274.80091230442883,Drone
476.9769131270923,Drone
306.4163131003035,Drone
342.4603878958003,Drone
333.25886573395667,Drone
492.4209193819985,Drone
261.97854260846356,Drone
381.5616319811921,Drone
330.3719410843546,Drone
303.70702106652,Drone
238.38170840363568,Drone
203.73983107540812,Drone
450.3501087878801,Drone
374.7317538399258,Drone
390.7856122117593,Drone
382.9119652830326,Drone
346.7093396851954,Drone
312.2195329667208,Drone
395.04090035913276,Drone
233.79976444549817,Drone
466.39976098908727,Drone
305.0123515067315,Drone
361.0005670130441,Drone
302.3230544269772,Drone
286.9990826335083,Drone
383.0491220280302,Drone
494.3355044965373,Drone
295.15546132615964,Drone
244.14583300507795,Drone
243.60776767011845,Drone
410.2636238042498,Drone
407.75311766614664,Drone
230.12605195871066,Drone
270.35371733078057,Drone
265.53047259020957,Drone
469.7134358053066,Drone
317.72893832521964,Drone
342.2195493943952,Drone
276.57245184394264,Drone
223.6732250180484,Drone
403.9590126541442,Drone
239.520262582485,Drone
234.56955258819002,Drone
284.35376677237446,Drone
318.2973870693867,Drone
435.23567429253114,Drone
377.704746753451,Drone
272.9376898032725,Drone
457.5803406585968,Drone
474.1869320131242,Drone
297.73637813184985,Drone
357.02003691374773,Drone
396.1581065721547,Drone
373.60185016787335,Drone
426.4061209913307,Drone
463.08734036794687,Drone
221.83799560463873,Drone
358.3636656657452,Drone
468.93532254766774,Drone
425.5161104404564,Drone
222.328639065923,Drone
218.27927782131513,Drone
321.91857109017025,Drone
298.0834116922921,Drone
311.09332405172694,Drone
355.9741009666703,Drone
303.44904772799646,Drone
386.7042704087501,Drone
295.0880472694371,Drone
216.53445782771084,Drone
214.5159590092043,Drone
427.8575376666983,Drone
415.8257422470774,Drone
494.5463693962022,Drone
495.0566403569986,Drone
364.12687155524804,Drone
366.59721085821775,Drone
286.5915974880095,Drone
496.7556102994692,Drone
202.1241138181408,Drone
229.86805209047995,Drone
380.7097344835017,Drone
342.7056123462075,Drone
349.8995967869401,Drone
328.5969337081569,Drone
314.09610006021944,Drone
438.76667924944536,Drone
370.88677263649816,Drone
315.71649876918997,Drone
314.4546213390193,Drone
236.44312763007176,Drone
416.6304284542808,Drone
204.69544457646884,Drone
331.0250466435968,Drone
465.97920756615497,Drone
295.07418445161017,Drone
491.2821396988028,Drone
216.31017829102834,Drone
332.53810453315833,Drone
428.3612621756915,Drone
361.95012811723257,Drone
454.8022723249494,Drone
355.52160893297963,Drone
203.87271353178122,Drone
412.6780418444443,Drone
492.79880021604157,Drone
370.659017185142,Drone
306.75386967126883,Drone
300.85204620162966,Drone
